26498
25147
24574
24393
24860
26222
28702
30698
31800
32359
32371
31902
31126
30368
29564
29098
30308
34017
34195
32790
31336
29887
28483
27008
27526
26600
26241
26213
26871
28679
31509
33665
34625
34655
34295
33711
33087
32668
32380
32484
34076
36979
37106
36492
35468
33944
31619
28765
27084
25836
25320
25146
25142
25741
26546
27483
28513
29220
29345
29189
29056
28688
28284
28225
29835
33546
34343
34238
33962
33002
31501
29365
29344
28123
27526
27288
27451
28098
29338
30492
31776
32516
32552
32068
31256
30505
29933
30212
31638
34785
34937
34543
33974
33167
31433
28976
28445
27266
26744
26760
27166
28628
31179
33078
34368
35167
35421
34981
34464
34050
33682
33637
35105
38156
38199
37492
36708
35540
33742
31348
26705
25977
25555
25589
26047
27500
30046
31748
33008
33790
34223
34325
33997
33594
33114
33098
34612
37956
38118
37594
36711
35383
33296
30494
27669
26162
25483
25045
25030
25572
26307
27516
28965
30487
31537
31871
31652
30963
30393
30230
31038
32721
32828
32670
32526
31932
30698
28570
27213
25643
24907
24721
25144
26588
29005
30902
32159
32972
33144
32808
31940
31439
31198
31334
33070
35286
34519
33392
32702
32098
31120
29518
25460
24363
23985
24040
24610
26468
29544
32165
33353
33700
33610
33144
32450
31950
31362
31159
32391
36035
36649
36254
35645
34458
32442
29838
27142
25696
24907
24520
24458
24883
25909
27021
28439
29397
29332
28845
28314
27904
27812
28081
29920
32845
33169
33037
32690
31745
30014
27632
26969
25752
25183
24949
25100
25844
27304
28764
30317
31370
31822
31374
30798
30224
29639
29439
30696
33928
34353
33991
33534
32674
31341
29214
26437
24978
24353
24029
24363
26233
30013
32947
33302
33448
33687
33464
33006
32549
32071
31958
33097
35953
36073
35443
34710
33555
31806
29369
29752
28489
27886
27712
28217
30233
34349
36558
36367
36089
35857
35423
34704
34334
33915
33851
35392
38084
38035
37331
36537
34945
32293
29011
31149
30119
29870
30024
30733
33080
37307
39639
39219
38385
37515
36680
35867
35318
34817
34906
36661
40350
40810
40317
39738
38234
35430
32323
29971
29046
28653
28774
29453
31781
36196
38634
38448
37814
37166
36401
35676
35103
34659
34654
36609
40648
41086
40846
40306
39097
36518
33356
25834
24816
24413
24440
25060
27109
31289
34142
34537
34628
34693
34713
34505
34451
34300
34463
36033
39963
40425
40048
39577
38257
35471
32214
27066
25635
24813
24502
24514
24976
25966
27147
28451
29305
29482
29249
28811
28500
28295
28625
30728
34166
34627
34453
34076
32894
30585
27955
27522
25917
25145
24696
24734
25393
26738
28501
30540
32188
32860
32759
32268
31831
31441
31470
32728
35030
35012
34444
33750
32792
31312
29196
28319
27265
26902
26929
27536
29595
33615
36184
36440
36394
36189
35865
35519
35493
35558
35888
37385
39036
38716
37572
36525
35039
32704
30096
29024
27905
27428
27304
27847
29779
33504
36069
36319
36086
35448
34763
34327
34214
33970
34090
35566
38544
38702
38219
37480
36125
33640
30638
30625
29402
28869
28760
29222
31059
34424
37021
37944
38562
38929
39100
38931
38820
38481
38457
39585
41553
41305
40251
39082
37097
34231
31162
32282
31347
31004
30901
31538
33600
37667
39883
39676
39161
38665
37989
37331
36868
36390
36448
37800
41225
41496
41029
40337
38818
36036
32856
28448
27836
27745
28093
29048
31451
36031
38566
38516
37986
37553
36884
36234
35867
35652
35971
38101
41724
42386
42165
41535
40280
36902
34221
29193
28124
27500
27266
27428
28048
29167
30160
31274
31605
31329
30831
30370
30066
29982
30446
32397
35539
35962
35790
35486
34151
32081
30073
31190
30292
30006
30013
30412
31360
32942
34222
35412
35336
34454
33446
32375
31391
30768
30868
32608
36079
36382
35903
35271
34427
32937
30919
29608
28777
28406
28399
28966
30966
34198
36453
37289
37068
36554
36155
35554
35180
34668
34714
36275
39607
39751
38976
38316
37105
35346
32977
30204
29096
28765
28817
29617
31645
34925
37218
38247
39146
39746
39721
39211
38558
38081
37708
38972
41823
41443
40516
39075
36989
34351
31627
31938
31084
30858
30916
31621
33863
37996
39896
39451
38729
38171
37493
36723
36466
36458
36676
38564
41123
41201
40480
39810
38154
35309
32366
27466
26610
26493
26906
28049
30584
35067
37420
37741
37500
37496
37196
36754
36278
35990
36173
38077
41632
42035
41594
41010
39447
36751
33816
27811
26964
26593
26603
27273
29280
32881
34743
35303
35547
35476
35125
34621
34234
33857
33922
35700
38077
38005
37360
36328
34653
31992
29231
26033
25077
24622
24558
24835
25490
26579
27481
28946
30111
30685
30720
30610
30293
30111
30184
31998
35356
35849
35602
35077
33709
31776
29514
25351
24203
23571
23366
23386
23956
25100
26410
28219
29392
29883
29850
29403
28872
28699
28766
29972
32110
32259
31929
31536
30679
29455
27594
26294
25525
25200
25205
25756
27032
28927
30151
31385
32082
32264
32258
31995
31493
31129
31164
32162
34437
34137
33220
32390
31116
29308
27103
27600
26532
26036
25880
26178
26861
28069
29029
30248
31164
31429
31307
30505
29314
28429
27924
28487
30182
30310
30377
30514
30185
29088
27596
25953
24963
24599
24537
25194
27230
30819
33378
34229
34481
34668
34463
33986
33756
33488
33274
34495
37169
37135
36515
35634
34259
32134
29632
24876
23797
23431
23431
24131
26375
30519
32698
33004
32814
32702
32385
32129
32048
31910
32124
33713
35947
35871
35287
34381
32851
30357
27836
24887
24214
24056
24221
25013
27284
31328
33451
33559
33184
32824
32212
31748
31488
31037
30904
32323
34896
35030
34407
33535
31818
29340
26706
25475
24418
23927
23655
23705
24216
25186
26025
27213
27710
27748
27470
27107
26667
26259
26375
27920
31245
31751
31586
31165
29931
28301
26247
25783
24842
24490
24449
24759
25707
27107
28503
30191
31127
31283
30902
30192
29465
28831
28718
30098
33032
33088
32511
31679
30696
29038
27142
24611
23551
23090
22896
23338
25234
29125
31698
32361
32652
32741
32606
32242
32247
32074
32159
33320
35001
34671
33720
32782
31519
29740
27565
25644
24723
24478
24468
25120
27267
31279
33445
33539
33441
33285
32988
32539
32487
32159
32406
33707
35483
35265
34544
33476
31746
29322
26604
26056
25158
24862
24962
25710
28009
32154
33954
33885
33226
32815
32381
31729
31452
31084
30951
31842
34914
35136
34660
33935
32378
29991
27626
26840
26097
25850
26006
32332
29003
32856
34639
34544
34150
33850
33506
33062
33080
32932
33103
34434
36383
36369
35677
34691
32841
30192
27595
25032
24352
23932
24010
24683
26803
30880
33240
33742
33712
33678
33281
32879
32600
32170
32114
33492
36603
36718
36238
35281
33589
31059
28550
24445
23469
22839
22582
22569
23030
23918
24954
26750
28234
29046
29381
29466
29338
29185
29514
30909
32615
32605
32160
31396
30056
28336
26472
23945
22863
22238
21939
21962
22635
23919
25332
27463
29150
29961
30235
30071
29815
29699
29778
30797
32133
31842
31194
30473
29492
27872
26082
24261
23300
22916
22955
23594
25590
29498
31453
31756
31725
31826
31388
30801
30585
30326
29940
30731
33174
33036
32134
31163
29873
27963
25805
25742
24901
24571
24577
25184
27369
31290
33050
32975
32574
32280
31937
31468
31231
30758
30570
31302
33543
33331
33025
32724
31177
28718
26088
24117
23073
22615
22565
23033
25015
28950
31334
32031
32317
32648
32677
32361
32129
31914
31888
32755
35421
35561
35026
34108
32477
30076
27631
23133
22049
21614
21367
21902
23840
27650
30258
31091
31577
32024
32177
32086
32245
32153
32320
33554
35122
34810
33956
32945
31113
28516
25890
22287
21450
20975
20878
21304
22901
26277
28936
30438
31721
32166
32357
32325
32151
31739
31420
32239
34564
34278
33402
32304
30573
27770
25061
22401
21350
20788
20466
20476
20870
21646
22425
24090
25373
25954
26189
26245
26160
25994
26172
27388
29840
30065
29500
28714
27337
25587
23662
24259
23251
22764
22535
22765
23477
24664
25909
27393
28075
28131
27766
27219
26655
26116
26036
27056
29780
29663
29115
28348
27285
25819
23941
26399
25588
25183
25130
25621
27585
31056
32763
33000
32597
32383
31946
31437
30955
30483
30098
30662
33168
33280
32383
31429
30130
28225
26104
25421
24399
24019
23920
24475
26516
30091
32061
32716
32824
32820
32541
32119
31915
31576
31473
32281
35212
35617
35202
34366
32901
30552
28125
25076
24046
23502
23350
23826
25755
29469
31694
32171
32313
32460
32296
32061
32032
32035
32296
33619
35609
35546
34953
34082
32390
29923
27340
25404
24598
24123
24152
24936
27181
30700
32669
32854
32647
32552
32266
32082
32110
31913
32231
33521
35671
35780
34973
33972
32130
29524
26899
24666
23911
23605
23637
24314
26364
30234
32416
32932
32978
33052
32901
32653
32544
32139
32092
32877
35302
35555
34934
33909
32359
29835
27195
25328
24463
23952
23902
23918
24379
25114
26006
27273
27918
27948
27850
27732
27331
27030
27159
28384
31279
31826
31551
31079
29819
28095
26102
25944
24992
24594
24482
24675
25451
26570
28009
29444
30232
30315
29856
29216
28560
28058
27883
28742
31401
31974
31566
30972
29991
28566
26845
26001
25269
25017
25084
25736
27824
31455
33280
33394
33189
32973
32690
32340
32225
31918
31794
32377
34403
34616
33859
33115
31752
29909
27700
26298
25409
25003
24894
25414
27562
31338
33391
33863
33874
33682
33265
32748
32172
31605
31444
32136
34412
34654
34148
33542
32315
30044
27623
25837
25014
24633
24514
25074
27107
30954
33362
33983
34206
34475
34425
34207
34150
33775
33940
34990
36817
36919
36309
35331
33395
30751
28077
24416
23614
23307
23327
23911
26016
29912
32036
32391
32526
32742
32824
32758
32898
32877
33231
34374
36308
36441
35693
34667
32744
30052
27543
22335
21659
21470
21542
22195
24304
28114
30378
31284
31721
31981
31880
31610
31441
31055
30966
31650
34087
34752
34128
32952
31111
28581
26135
22823
20605
20534
20743
21364
22202
23601
25076
25786
25961
26017
25960
25602
25311
25297
26119
28828
29787
29361
28626
27139
25483
23760
24142
22929
22204
21752
21694
22187
23336
24960
26497
27984
28687
28567
28116
27490
26902
26447
26399
26873
28663
28964
28448
27438
26049
24387
24879
23970
23419
23264
23533
25547
29447
32223
32649
32882
32987
32888
32481
32191
31793
31440
31506
32008
32928
32448
31531
30320
28323
26041
24188
23277
22791
22747
23236
25299
29437
32041
32372
32481
32608
32439
32223
32197
31786
31700
31960
32701
34194
34379
33525
31941
29325
26733
23795
22893
22494
22479
23018
24980
29025
31583
31726
31708
31678
31484
31134
31016
30669
30452
30473
30855
32565
33271
32528
31080
28509
25972
24091
23214
22862
22847
23401
25516
29783
32176
32102
31901
31779
31438
31064
30851
30575
30229
30302
30484
32073
33017
32212
30603
27966
25582
22380
21602
21310
21291
21872
23878
27978
30824
31349
31511
31616
31468
31184
31009
30633
30245
30286
30533
32214
33200
32414
30928
28382
25893
22382
21271
20691
20338
20152
20515
21410
22418
23881
25177
25863
26068
25986
25727
25385
25168
25456
26242
28287
29282
29046
27712
25828
23862
23659
22545
22053
21664
21678
22251
23545
24979
26647
27968
28569
28399
27993
27514
26954
26611
26754
27589
28865
29041
28431
27474
25810
24028
23831
22804
22453
22301
22789
24774
28660
31047
31536
31592
31642
31431
30938
30746
30367
29989
29715
29647
30916
31740
30868
29772
27862
25852
23605
22609
22165
21970
22519
24333
28396
30736
30963
31131
31382
31228
30970
30909
30653
30493
30880
31484
32741
33032
32123
30566
28050
25640
23474
22413
21876
21670
22047
23853
27804
30513
31145
31895
32257
32249
32098
31961
31761
31556
31795
32042
32937
33386
32514
30732
28041
25429
23354
22334
22032
21870
22362
24363
28520
30889
31274
31349
31384
31454
31078
30933
30751
30678
30951
31306
32569
33220
32291
30621
27783
25278
21896
20874
20366
20244
20688
22200
25511
27632
28978
29812
30308
30407
30236
30090
29792
29534
29481
29706
30995
32433
31742
30142
27667
25166
22254
21048
20224
19854
19702
19936
20666
21568
23121
24700
25707
26260
26338
26406
26206
26152
26544
27121
28363
29201
28777
27366
25636
23663
23571
22276
21567
21106
21040
21454
22674
24051
25859
27577
28370
28676
28430
27966
27425
27130
27214
27593
28569
29228
28497
27473
25919
24089
23579
22415
21970
21654
22029
23674
27418
30278
31398
32002
32664
32641
32615
32485
32162
31822
31825
31783
32106
32163
31177
29853
27844
25584
23063
22149
21641
21412
21790
23487
27369
30226
31024
31591
32285
32398
32247
32214
31855
31765
31990
32227
32962
33228
32255
30535
27915
25414
22745
21718
21290
21094
21392
23258
27189
29539
30231
30659
31050
31225
31244
31343
31181
31099
31284
31639
32334
32752
31995
30194
27517
25009
23104
21946
21299
21139
21373
23026
26844
29069
29810
30259
30809
30979
30953
31035
30887
30724
30792
30578
31119
32460
31699
29932
27254
24661
22793
21830
21433
21400
21876
23865
27849
30626
31814
32964
34025
34503
34724
35090
34711
34017
33677
33122
32922
33953
32801
30854
27956
25130
23638
22035
21118
20498
20235
20331
20930
21449
23151
24297
25071
25967
26384
26668
26653
26938
27302
27515
28226
30004
29667
28248
26402
24299
27640
26204
25486
24925
24783
25159
26145
27302
29942
32480
34490
35614
35909
36154
36235
36166
35840
34840
33568
33955
32715
30791
28445
25884
27953
26348
25494
25004
25136
26845
30619
33306
34292
34984
35606
35945
36100
36357
36363
36283
36231
35939
35788
36340
35446
34099
31958
29746
27916
26545
25521
25033
25236
26899
30637
32929
34392
36130
38011
39289
40432
41232
41735
41859
41606
40892
40419
41053
39647
37319
34003
30491
25988
24636
23925
23466
23694
25465
29374
31615
32899
34499
36264
37525
38736
39941
40814
41196
41252
40687
39877
40769
39785
37371
34041
30428
23797
22612
22061
21749
22072
23903
27567
29578
31037
31983
33169
34064
34864
35528
36158
36448
36586
36242
35722
36829
36254
34159
31186
28169
22296
21287
20896
20751
21216
22919
26729
28979
30151
31332
32345
32967
33330
33567
33617
33878
33718
33457
32949
34107
33465
31599
28726
26006
22720
21426
20577
20140
19950
20162
20777
21292
23009
24736
25791
26545
27047
27257
27339
27503
27798
28038
28253
29951
29776
28234
26201
24040
27445
25860
24672
23838
23245
23270
24109
25028
27204
28841
29921
30304
30353
30265
30038
29923
29883
29434
29057
30176
29848
28578
26712
24663
23615
22551
22011
21736
22073
23754
27395
30018
31061
31862
32863
33282
33622
34049
34325
34545
34915
35014
35075
35962
35545
34332
32472
29778
24672
23421
22570
22278
22650
24453
28224
30617
31629
32218
32756
32955
32653
32899
32304
32080
32017
32260
32581
33293
32442
30678
28161
25700
24462
22783
22163
21873
22092
23745
27495
29634
30515
31620
32583
33282
33436
33653
33543
33360
33231
33221
33228
34561
33939
32185
29519
26671
24251
22957
22284
21963
22130
23885
27480
29524
30614
31738
32864
33460
33898
34456
34841
35114
35290
34844
33867
34702
34130
32037
28991
26105
28216
26923
26185
25780
25956
27565
31116
33067
33781
34448
35156
35488
35623
35985
36246
36311
36290
35675
34477
35103
34693
32415
29344
26332
28709
27025
25841
24988
24577
24571
25028
25839
28033
30654
32844
34695
36053
36850
37269
37463
37550
37199
36335
37212
37012
35131
32817
30326
28112
26359
25333
24622
24381
24759
25793
27017
29742
32171
34320
35999
37332
38026
38207
38251
38128
37629
37161
37942
37375
35773
33575
31101
26677
25378
24564
24072
24338
26035
29611
32026
33574
35070
36709
38005
38915
40019
40546
40774
40749
39860
38352
38391
37773
35917
33412
30826
26048
24811
23990
23584
23842
25589
29203
31519
32824
34260
35559
36294
36906
37614
38133
38464
38595
37926
37014
37739
37210
35118
32112
29016
25980
24595
23710
23284
23490
25173
28670
30771
32054
33375
34753
35714
36433
37292
37787
37956
38257
37724
36538
36985
36663
34559
31417
28262
27864
26036
25018
24412
24523
25995
29356
31534
33101
34453
35685
36655
37488
38277
38851
39364
39724
39321
37882
37875
37362
35016
31927
28490
27739
26418
25784
25474
25757
27557
30965
33572
35499
36955
38471
39607
40618
41526
42089
42479
42668
42303
40841
40752
40262
37688
34062
30581
28152
26524
25558
24940
24576
24769
25414
26202
28271
30319
31952
33138
33913
34301
34442
34470
34621
34732
34735
35627
35710
34074
31980
29848
25771
24251
23212
22809
22645
22962
23672
24678
27116
29387
31190
32408
33282
34021
34431
34668
34704
34680
34486
35426
35493
34282
32473
30237
24221
23054
22342
22055
22297
23854
27330
29411
30934
32226
33488
34365
34957
35707
36236
36622
36833
36362
34990
34823
34731
33154
30702
28115
25009
23712
22986
22525
22736
24426
27707
29728
31077
32104
33046
33546
33862
34286
34489
34754
35044
34810
33930
34058
34250
32469
29423
26434
31644
29790
28639
27918
27870
29233
32582
34689
36289
37885
38931
39082
38750
38487
37948
37684
37403
36586
35196
34838
35093
33305
30306
27296
28712
26884
25768
25281
25455
27081
30492
32745
34357
36388
38599
40667
42475
44334
45654
46631
47186
46939
45535
44764
44812
42340
38503
34567
25289
23907
23213
22853
23107
24704
28086
30409
32403
34344
36224
37833
39336
41027
42354
43733
44653
44702
43467
42398
42013
39255
35315
31491
24893
23317
22316
21724
21448
21458
21729
22476
24567
26824
28612
30039
31421
32449
33298
34040
34862
35185
34568
34171
34760
33045
30293
27532
25417
23849
22883
22314
22105
22450
23096
24259
26606
28871
30670
31718
32494
33008
33510
34038
34384
34309
33353
32748
33017
31549
29450
27136
27148
25481
24413
23836
23884
25321
28533
30571
32222
33594
34799
35728
36281
37016
37457
37877
37983
37431
36015
34977
34901
33146
30530
27784
29086
27297
26142
25418
25437
26902
30133
32180
34337
36032
37464
38443
39180
39938
40626
41204
41563
41167
39573
38539
38870
36718
33350
29901
30580
28790
27848
27306
27307
28954
32553
34999
37053
39091
41535
43315
44374
45718
46245
46726
46959
46244
44391
42878
42631
39904
35989
32049
23594
22465
21874
21681
21932
23679
27005
29333
31371
33164
34889
36145
37296
38565
39589
40568
41414
41563
40898
40807
41387
39653
36495
33240
22507
21354
20699
20356
20337
20650
21254
21813
23544
25603
27200
28038
28249
28126
27963
28040
28297
28626
28682
29512
30811
29863
27655
25341
23578
22200
21384
20854
20615
20752
21237
21766
23311
25054
26150
26852
27091
26973
26723
26458
26560
26771
26797
27315
27921
27235
25938
24186
24412
22868
21947
21351
21327
21631
22293
23260
25646
27806
29506
30235
30360
30210
29876
29523
29305
29147
28858
29193
29879
29032
27428
25500
24881
23561
22921
22552
22742
24266
27014
29242
31146
32437
33200
33532
33497
33576
33402
32968
32660
32101
31542
31374
32003
30970
28971
26617
25398
24176
23536
23176
23484
24960
28010
30232
31760
32802
33731
34104
34000
34020
33832
33511
33229
32865
32350
32509
33064
31752
29389
27109
30301
28753
27637
27147
27269
28754
31716
33619
34919
35868
36556
36913
36687
36539
36182
35664
35334
34873
34247
34170
34413
32800
30297
27550
29559
27863
26803
26122
26160
27561
30250
32660
34943
36999
38872
40344
41439
42492
42970
43225
42948
42038
40848
40377
41014
39280
36410
32894
28951
27306
26325
25796
25984
27379
29804
32381
34739
36820
38668
40003
40781
41382
41688
41707
41748
41564
40456
39580
40285
38647
35498
32218
29450
27721
26469
25588
25058
24989
24823
25779
28214
31079
33202
34799
35909
36816
37498
38164
38765
38872
38127
37217
38020
36803
34373
31569
31649
29867
28779
27946
27554
27793
28509
29593
31571
